age,gender,job_type,daily_social_media_time,social_platform_preference,number_of_notifications,work_hours_per_day,perceived_productivity_score,actual_productivity_score,stress_level,sleep_hours,screen_time_before_sleep,breaks_during_work,uses_focus_apps,has_digital_wellbeing_enabled,coffee_consumption_per_day,days_feeling_burnout_per_month,weekly_offline_hours,job_satisfaction_score
53,Male,Unemployed,,TikTok,61,4.318494683747959,8.614831606807048,7.987654566562096,5.0,9.19708961413796,1.1383235314266247,3,False,False,2,19,1.514309256808069,9.027473392673835
57,Male,IT,1.162319966077684,Facebook,56,6.919117305388876,6.247013522166123,,9.0,7.149819728570659,0.0,9,False,True,5,26,16.312520540073542,4.179796752977964
19,Female,Unemployed,2.4148842620900384,Telegram,57,6.44516905375092,4.726751073737034,4.0418705812237,8.0,7.256788156072363,0.37963925463473736,10,False,False,5,1,2.3645207030363107,
59,Male,Student,2.9417623511877222,TikTok,44,4.641971826980378,6.245072009003252,5.734921278277884,3.0,6.731439726946505,0.0,4,False,False,3,6,2.110766889198694,5.469174645354412
26,Male,Health,0.0,Facebook,61,4.8156816724957245,5.2951899676632035,4.5532105353755785,,7.569206369374196,0.8324057310330402,8,False,False,1,4,3.012136772671072,4.6175675905409514
40,Female,Unemployed,2.8849839629404097,TikTok,59,5.783870147317807,7.7648723755454325,,4.0,7.059896877688581,2.34144027616661,6,False,False,4,9,18.62534657892092,
32,Female,Unemployed,1.4428426665875493,Telegram,60,3.2951381609309296,5.356668952958493,4.96061897166355,5.0,6.585261239291069,0.8481531113065611,9,False,False,5,21,12.045835254234177,3.070279298863089
30,Female,Health,,Instagram,68,7.97368741532489,5.887891207348339,5.088995199859204,9.0,5.5061709211487635,0.8151348497799442,2,False,False,1,17,22.904430846382457,5.314021376784036
40,Male,IT,4.363828023063814,Instagram,54,8.494818758873489,8.01204762594416,,2.0,7.020525425097309,0.0,10,False,False,2,31,5.305831701786154,6.980074338725963
34,Female,IT,1.4220750830414017,Instagram,77,9.523685349065413,6.943297119669436,6.570757132718299,1.0,3.087051354547391,1.6375957457314239,5,False,False,1,19,30.30196393067115,6.032555206523693
65,Female,Student,6.313330680071223,Twitter,64,10.709694258830618,6.133828730520626,5.253834182482158,6.0,7.407262803987001,0.33096157057069453,6,True,False,0,0,23.530459970178168,5.087338485079161
19,Female,Finance,3.109443843462022,Instagram,59,8.473710623446175,6.478732797951626,5.261076178045367,9.0,6.496857685811886,1.531237145066325,7,False,True,3,19,11.069089023243333,5.099442082874237
37,Male,Health,3.027300807638279,Instagram,61,7.261199809291054,4.875977413713331,4.601521459090628,5.0,6.600752557721334,0.0,0,True,False,2,13,4.425103333579159,3.816102658417046
37,Male,Finance,4.05489185754127,Telegram,60,8.8941075233629,6.16270932534956,6.193992514859772,10.0,5.698773684474858,0.3132252305264953,8,False,False,0,10,18.08207009931836,5.848958751332062
63,Male,Health,,Facebook,52,8.064863925648599,3.900318190569989,3.8361192046138752,5.0,7.064140038421596,0.7622176890899195,4,True,False,2,23,2.5651322894373143,2.36981753173718
20,Female,IT,,TikTok,56,7.356125872219066,,7.005717587526695,9.0,5.822338141384305,0.5069894325291194,9,False,False,3,3,4.712739002523014,7.257530538120529
29,Male,Unemployed,5.396124028600655,Telegram,48,8.05059098906844,2.732667255211218,2.7506997441651606,9.0,7.812319582824639,0.39037401391833804,1,False,False,1,20,10.122539569757505,3.8968339366329943
57,Female,IT,,TikTok,46,3.9223358679370883,8.5736696997945,8.265316129446884,9.0,8.174225211037337,0.6180806211478976,8,False,False,3,30,6.9221813133635965,9.070591808934381
19,Female,IT,2.357399591612738,Telegram,58,5.191356420068827,7.720550724459954,6.85063941189003,1.0,6.54375470783495,0.6830673399097045,2,True,False,5,3,20.878502201668933,6.664531418790727
53,Female,Student,2.7582575872454225,Twitter,64,8.783211294750311,7.244914758183037,6.214496462411662,5.0,5.846485978856814,0.2292024463813509,2,True,False,1,5,19.562313345096403,6.9341124193387
31,Male,Health,2.5798800400507274,TikTok,57,4.4045234735461465,6.969039462035031,6.5015643078885565,4.0,4.350043340919074,0.005491564455403886,5,False,True,1,26,11.316899307693827,6.232945424181369
33,Female,IT,2.3824271300157793,Twitter,53,6.714710250715867,8.478311071386226,7.532670835648253,3.0,,2.0445106580226877,2,True,False,1,0,6.711755129355091,
36,Female,Unemployed,0.04718027448393558,Instagram,63,9.187592550191999,2.891480269529107,2.780725102757926,8.0,6.335442751450752,1.4537728969685477,5,False,False,3,6,4.130209964213812,1.719529873911944
51,Male,Student,2.8572119909801343,TikTok,47,6.933404767922185,2.281870539228538,3.3734675501190123,4.0,7.702107160662136,1.9442479380109272,10,False,False,0,27,0.0,
61,Other,Finance,2.34296040392201,Telegram,55,3.329537081244908,2.840713850995751,1.9108254482470932,4.0,7.431735077843774,1.602480526555487,1,False,False,4,30,15.516784143121427,5.128684589397963
63,Male,Student,5.161678180454346,TikTok,67,9.59934782729203,7.68502034783806,7.36159227533502,,6.145557503241929,,0,True,False,3,13,8.195169704069913,6.626131533944833
23,Female,Student,2.8505390431339315,Telegram,54,8.969835015271894,3.604936515905693,3.223503846421032,7.0,5.4976822122418305,2.8382784079394336,4,True,False,2,18,10.06656167573852,3.954104376196404
30,Male,Education,0.0,Instagram,73,9.12999810779892,3.0952149538710536,2.6073229073175055,6.0,3.4049718198709122,0.6500365987591111,4,False,False,3,22,3.997573389789668,3.043499968078617
53,Female,Finance,2.1791369271806116,Facebook,57,11.032983690917163,7.403534671510359,6.680256720539616,10.0,7.247982653617333,0.11644587422694308,5,False,False,4,9,13.608154640815838,6.501253157752592
39,Female,Education,4.093867253803232,Telegram,63,9.758969287291627,5.553182602707586,,3.0,6.8751519556056815,0.08842467032584,6,False,False,4,11,7.962376733533779,6.204189634673974
35,Male,Unemployed,0.0,TikTok,63,8.018467089802082,6.366386291289358,6.239169383905845,4.0,8.479807000910863,0.2445982913368676,10,False,True,1,31,8.398208582808628,5.343205663213373
29,Female,Health,0.0,Instagram,66,8.972154147247753,2.563172511561092,2.433868673412321,10.0,8.091831694327118,1.6041636015376346,10,True,False,2,5,11.847963207812775,
47,Female,Student,3.996372875530782,Facebook,65,8.937956139604767,6.099841061303454,5.081176908065405,7.0,3.0125808043917894,1.4709310864366272,1,False,False,1,21,9.450391651201427,5.074103208359914
57,Female,Student,4.883792558605223,Instagram,60,1.0044565158309284,4.409630265438125,3.7281375968304222,5.0,7.069778622924062,1.4172107731367438,1,False,True,2,0,5.44744929710913,4.382226696464292
24,Male,Student,4.406304835469868,Instagram,59,8.851904949208995,4.292813413902801,3.4812304642295704,9.0,6.5661715634418005,1.7007504771662911,5,False,False,2,15,8.380019318518347,2.823574925578675
49,Male,Student,5.039703633845626,Facebook,62,4.335798544109336,4.744208081552804,,8.0,,0.2443715469265766,4,True,False,2,21,14.105792089077681,
65,Female,Education,0.959289397364258,Twitter,58,4.986223510392549,6.641746698324885,6.879507491188492,6.0,5.96795417030288,,3,False,False,2,20,0.0,7.58452405026364
36,Male,Health,3.5144979510243797,Telegram,68,9.50267019859836,7.683250985623144,6.71353169524596,5.0,6.276740152032701,0.8854857597229748,6,False,False,1,12,0.0,7.231450980287496
23,Female,Education,3.7331981785615698,Telegram,68,7.184057976413347,3.4454509443720567,2.6242159988634217,3.0,5.676021996606064,0.6597699435299382,5,False,False,1,3,11.422340790736037,
37,Male,Student,5.27554688397789,Instagram,54,4.9111546925667735,8.292604498434486,7.4978628476354565,4.0,7.543001165378032,0.638044239403554,1,False,False,2,10,13.250628945975716,
44,Male,Health,4.98536166570033,Facebook,70,7.791069769719374,6.316955550132608,6.50363540153528,2.0,6.383547019920407,1.02510270903841,5,False,False,3,10,8.050259631767721,6.020583321947046
60,Female,Finance,4.4328297998426835,Instagram,55,5.9222957380387635,4.38953786094006,3.9389443610833768,8.0,3.9435673786369536,0.8731547367919731,4,False,False,1,10,7.213333031516301,3.4989668619546066
54,Female,Education,1.7855069822451326,TikTok,45,6.569834788849511,4.42641520309291,,8.0,,0.6849902286664564,7,False,False,1,28,13.59328838159802,3.912890467541494
65,Female,IT,0.0,Twitter,65,5.394104987366559,8.418613261431254,6.835595393050362,1.0,4.696540573185079,0.390095823115715,6,False,False,2,4,6.581190651375502,5.646940404863261
24,Female,Finance,0.0,Twitter,60,7.788643626714322,7.310134377603118,5.554525643510832,1.0,6.477825485621053,1.29355601783056,6,False,False,2,17,10.833820404580973,6.5189465413227
22,Female,Finance,,Facebook,65,7.582156015462218,3.0984160797471434,3.096654221889085,5.0,4.481813999196424,0.5182422879783979,3,False,False,2,22,1.923581134163415,3.7446919995767387
28,Female,Student,4.673790696820488,Twitter,73,6.906387493034656,7.393950900166148,7.17754652898714,9.0,4.242720637014319,0.5102536410225179,1,False,False,1,23,13.611390636217292,6.621835774611132
32,Other,Student,1.5400613303105404,Facebook,63,5.282923956356322,6.926380819188265,6.610002700809585,6.0,9.494439409293536,1.4923495642276863,5,False,False,3,5,17.49668737314815,6.05686557999414
20,Female,Finance,4.347509180510938,Telegram,71,9.51619938068627,8.762248229675258,7.002958000778432,6.0,5.135859168781191,0.5695873733641311,9,False,False,2,12,20.263529725054713,7.41766764687898
22,Female,Education,4.03046121979769,TikTok,77,7.923021514295397,2.3990568320216443,2.1968236504800434,5.0,9.517049628808952,0.9404604348306415,10,False,False,3,0,19.324358861214343,2.378219336453527
40,Male,Health,0.8437038111274711,TikTok,70,6.97327727565883,8.105513613941193,7.202921753879748,1.0,7.214967970663067,,2,False,False,4,20,7.723049027495062,7.688304824146353
54,Female,Education,5.252757153986057,Facebook,66,7.865628620904674,5.759580937737047,4.70721258921658,9.0,8.5873413880227,0.848793594870451,9,False,False,1,6,12.354149030945756,4.357038036690865
26,Male,Education,3.64974320651539,Telegram,46,5.679311332106372,2.7537519545182496,1.7972022344808174,10.0,,0.0,4,False,True,1,21,0.0,2.330058828673601
32,Male,Finance,0.0,Telegram,79,6.965398985481873,6.337686460279132,6.138844789520563,9.0,5.605319055097021,1.1395974291818267,9,False,False,3,22,4.198799286078204,5.901926972733912
20,Male,Education,2.0824010294528734,Telegram,56,6.819962949062437,3.601532539247017,3.980024188730005,6.0,7.806284074369952,,8,False,False,5,28,13.413507104733856,4.198440466676681
46,Male,Health,5.003437544009142,Telegram,60,5.734512344815054,8.309024779728597,8.113751074878511,5.0,5.175841891499468,1.9903272819968023,8,True,False,1,16,11.767458635724857,7.413088161663524
23,Male,Finance,1.4753146944521653,Instagram,64,10.729976999877403,2.2857164866165576,,9.0,5.938681256205783,1.5584303631302645,6,True,False,6,31,7.312526598207431,2.5115344554854633
34,Female,Education,,Instagram,56,6.582252075597884,5.214524081277601,5.2890882741972485,10.0,5.891439737505753,0.08347932950735937,8,True,False,2,5,10.593995027561837,3.877081399306766
43,Female,Student,5.411237363091386,Twitter,64,7.754527469285825,7.013535997658395,6.401882377646998,10.0,5.778782542293534,0.3935029686908189,8,True,False,4,11,7.99544561999952,5.1790225507135155
38,Male,Unemployed,1.457185969586474,Facebook,59,9.572199237839431,6.105748387746225,6.140257028537977,9.0,5.838818857532599,1.0206225430506368,7,False,False,1,2,2.519285686739848,5.903857977982279
25,Female,Education,0.8980963401625996,Instagram,55,8.499438126462469,4.859999049968763,4.304038183259684,6.0,6.042986097518013,1.137968940139673,6,False,False,5,0,0.0,4.007205029347876
38,Female,Unemployed,4.286445102266345,TikTok,51,7.920040074083323,6.768631843222831,5.6776680586017765,5.0,5.848924988808737,0.5068709630820001,3,False,False,4,27,13.044057525764284,5.613823711021896
28,Female,Unemployed,3.9918249081664245,Telegram,69,5.877238146528787,4.927026552663934,3.4377402704059845,8.0,7.58998834695716,1.1005189214903146,3,False,False,3,1,2.5417518676146926,3.5280502523320867
55,Male,Unemployed,4.139620317267647,Facebook,57,7.96245947345768,3.6454954432388673,2.48155312452763,6.0,5.827187922324296,0.9056500368939365,1,False,True,1,10,0.0,2.7645385481708407
25,Female,Finance,2.715386163685338,TikTok,64,6.585239741478132,,6.782616956611536,7.0,6.278356849846196,0.2045885555614405,9,True,False,5,9,14.820563683825409,6.415739895606159
59,Male,Finance,5.855064736962188,Facebook,63,7.5029886472749565,8.50810887200674,7.993029898198147,5.0,8.643425219124387,1.2081883996960716,4,False,True,3,20,3.151023666960106,8.835471063168534
41,Male,Unemployed,,Facebook,49,6.175454889159697,3.131979071558418,3.0069115139742824,8.0,6.158284659529661,1.3364685991895415,6,False,False,3,0,21.949371657985782,1.9562198504443957
52,Male,Student,2.1205635051809555,Facebook,62,5.589013476727535,4.209105958326413,3.652211652434897,1.0,6.45789142479158,0.0,3,False,True,5,19,0.0,2.751985738962218
31,Female,Finance,,Telegram,50,5.9665873167095524,5.73311438499791,5.2576007479024796,2.0,6.674411250843768,,8,False,False,2,1,3.227647545775249,4.672354817838482
31,Female,Unemployed,3.286996180096424,Instagram,54,5.906687280967892,6.3387141965014795,5.6820816735540305,3.0,6.402980723191736,1.6581047762476961,0,True,False,3,24,15.871764580322582,7.088995037314766
27,Male,Unemployed,0.10574462796937967,Twitter,60,3.6562255156696906,4.8601680312435995,,8.0,7.052711018223721,0.29034222512379804,6,False,False,1,12,2.7755810212599608,3.319330495701717
29,Male,IT,0.0,Facebook,64,8.785962194666881,5.364926264145489,4.187713945975819,8.0,6.2831332725452365,0.0,9,False,False,4,7,6.4999772523123855,4.8039485731586895
55,Female,Finance,2.9341800091036045,Facebook,74,7.960713958960479,7.352606160864366,6.1044639916798396,10.0,6.570335259188011,1.8357187164148638,7,False,False,0,0,6.114199669316643,7.119817769784741
61,Female,Education,1.8628636997120276,Instagram,55,8.917334712738983,3.932044528867636,3.4732499796498626,2.0,7.592587534639216,0.8064739210207377,9,False,False,3,2,4.402217962806293,4.211713996742893
63,Male,Health,0.9248856163470225,Instagram,63,5.487890613151804,2.1435710017677345,1.5476251614632233,6.0,6.185939669321969,1.0689722735647722,7,False,False,2,3,20.154217927163476,0.0
51,Female,Education,2.1807718850151376,Telegram,62,6.4584799283160415,4.055294535741863,2.585042197074152,9.0,6.157950053436586,2.239772736908527,4,False,False,2,27,13.59504411420375,
58,Other,Finance,4.122639629505671,TikTok,74,6.357958286065367,6.486896616723413,6.312544357924773,1.0,6.619321395637301,1.9687842352815346,5,True,False,2,16,12.225962783524475,6.199567608445727
27,Male,Unemployed,3.601011446281216,Telegram,58,8.292906442822623,5.594704644135264,4.721505584941748,6.0,8.430763641484328,1.614913637012949,3,False,True,3,27,24.158102499995024,5.399700996557796
34,Female,IT,2.970113269108262,Instagram,54,3.835419769222584,,3.315327219212271,10.0,8.349385404224503,1.187091901284322,8,True,False,0,8,7.701700519457614,2.7292105911152698
34,Male,Education,0.0,Facebook,56,7.352683825317345,6.152316773738187,4.792220805675254,8.0,8.274945518479582,0.3993031496122129,7,False,False,4,2,14.273025356631713,7.06282183730483
20,Female,Health,0.0,Facebook,73,8.623435104055345,2.1028792721158767,2.041898361561484,6.0,5.074856790340756,1.0289035744204507,10,False,False,5,17,6.484542400785262,1.017086481534799
48,Male,Unemployed,5.663378195545754,Facebook,57,9.001809466999617,5.705530566152747,5.925878333704393,1.0,5.906031478541232,1.1752000703489938,3,False,False,1,10,0.0,4.1588837364329825
18,Male,Education,2.851588235308073,Twitter,76,5.556655190018419,8.620376627060473,7.937884446424753,9.0,8.04747606635992,2.2099711671106723,7,False,False,2,26,5.158355417795833,7.109134312798667
29,Female,Student,4.625650528984897,Twitter,69,6.4200972585804275,8.590957111546032,7.538633462527387,9.0,10.0,2.020597293987012,7,False,True,2,25,6.752536493356997,8.148290615225179
56,Female,IT,3.2619012438165833,TikTok,57,6.773395682924331,4.993579782862213,5.012065783313622,9.0,7.542596436985895,2.0338270279078516,1,False,False,3,20,7.4686484473099135,4.136774451138026
21,Male,Finance,,TikTok,65,8.48137708120613,7.588021063829938,5.86410225662966,3.0,5.686131926520541,2.3493813848307266,4,False,False,2,31,10.559226694811446,6.376799437688047
59,Male,Education,2.1958632189475695,Facebook,61,7.928658507593304,3.2130067533445867,3.5026783442388125,10.0,8.733867903435023,,2,True,False,3,13,13.57203394904867,3.2285773324264957
30,Male,Education,5.329656600988219,TikTok,61,7.74851644341772,8.715588364807566,8.09696190649186,6.0,5.280595519901594,1.282238169365505,8,False,False,3,2,0.0,6.112752038149308
51,Female,Education,4.172545033022156,TikTok,45,8.031674465285814,4.194080697822352,3.8573012259291297,9.0,6.84671293728381,,10,False,False,2,19,31.705597435298298,4.376699376912966
59,Female,Education,1.450152105253897,Facebook,55,7.152235480975472,8.178021451323783,7.221891339753551,2.0,3.6525647755468817,0.09920175801174602,5,True,False,3,4,13.637099766648827,6.632964041034093
38,Female,Health,4.792152351926012,Instagram,53,7.0353556390826455,2.2384321842262658,1.908363657895925,4.0,,0.0,7,False,False,1,3,9.924497384791321,1.068682263907375
39,Female,Student,1.4777477778047463,Instagram,59,8.101170339804378,3.7780969403146973,3.830152172466624,10.0,5.6989883860430375,1.719014399233616,4,False,True,1,18,17.967182524686073,3.812174957069702
21,Female,Unemployed,,Twitter,58,9.376941069667541,7.5221366371083676,6.608037398226077,6.0,5.389800194139986,,1,False,False,1,22,0.0,6.1714642926882
35,Female,Student,0.0,Twitter,47,8.147128642303764,2.391252203052183,2.1937312972588305,4.0,4.106444957988959,0.5734941676137661,9,True,False,1,26,23.849556599625608,1.5638837141802227
